actual,predicted,error
1491,1705.752552007876,-214.75255200787592
4951,5230.748077005464,-279.74807700546444
9403,10074.378459272895,-671.3784592728953
3566,3810.6108113475443,-244.6108113475443
3714,3714.947928065337,-0.9479280653367823
2597,2784.850692652477,-187.85069265247694
1965,2135.7956865728897,-170.79568657288974
757,666.9034073988457,90.09659260115427
45,46.183417713326094,-1.1834177133260937
18,-3.892957398932225,21.892957398932225
-1107,-1044.2118915602102,-62.78810843978977
-5794,-5832.676969964957,38.6769699649567
-15137,-14820.381528000684,-316.61847199931617
-6697,-6015.923037685783,-681.0769623142169
-2085,-2086.074256801613,1.0742568016130463
-973,-981.5015035787819,8.501503578781922
-417,-397.02826271689094,-19.971737283109064
-151,-108.48353687450759,-42.51646312549241
650,537.0056316707432,112.99436832925676
864,1137.35510303516,-273.35510303516
1573,1693.1711229470397,-120.17112294703975
4376,4651.561743353364,-275.56174335336436
9346,9348.230942681805,-2.230942681804663
3625,3874.229010597,-249.22901059700007
3908,3876.4486113791304,31.551388620869602
2673,2922.357611736131,-249.35761173613082
2115,2243.2490354197316,-128.24903541973163
898,739.5090711950672,158.49092880493276
56,100.92298342303934,-44.92298342303934
-18,0.08180034313053863,-18.08180034313054
-977,-997.4093772851454,20.40937728514541
-5414,-5440.029364738642,26.02936473864156
-14503,-13942.29554284116,-560.7044571588394
-5849,-5720.460751363263,-128.53924863673728
-2150,-2060.0023116257967,-89.99768837420334
-951,-1041.5044963048865,90.50449630488652
-625,-398.0758945684525,-226.9241054315475
-117,-71.68041252070157,-45.319587479298434
706,636.0971073495317,69.90289265046829
1149,1314.7611905149022,-165.76119051490218
1932,1831.0004061709674,100.99959382903262
5044,4825.693976568917,218.3060234310833
9045,8957.29034390403,87.70965609597079
2957,3201.5834748582524,-244.58347485825243
3403,3502.3264639770605,-99.32646397706048
2104,2353.3450998741578,-249.34509987415777
1831,2043.6423245077542,-212.6423245077542
736,812.1417307167062,-76.1417307167062
40,120.83649903705442,-80.83649903705442
9,8.45623595212151,0.54376404787849
-422,-383.8835744668507,-38.11642553314931
-575,-516.8219326269016,-58.17806737309843
-1168,-1255.4283431948961,87.42834319489612
-2055,-2006.5510684628343,-48.44893153716566
-1676,-1615.4962642428338,-60.50373575716617
-1560,-1485.5615385907154,-74.43846140928463
-791,-937.7656638646022,146.76566386460217
-497,-829.3078065949929,332.30780659499294
-71,-185.43533240097113,114.43533240097113
361,335.4001602935292,25.59983970647079
535,690.8468834584633,-155.84688345846325
990,843.5705038673849,146.4294961326151
1038,1492.3022118084061,-454.3022118084061
1050,1955.427122345566,-905.427122345566
2356,2658.128680874271,-302.12868087427114
933,1210.4232777571324,-277.4232777571324
1094,1261.915753839195,-167.91575383919508
230,120.07791479851785,109.92208520148215
-311,-102.0536767443341,-208.9463232556659
-17,-6.523575772548672,-10.476424227451329
-264,-297.0338379050977,33.0338379050977
-298,-392.0170792499767,94.01707924997669
-1109,-950.6502287579846,-158.34977124201544
-1585,-1577.3280080482546,-7.67199195174544
-1124,-1266.5461168543452,142.5461168543452
-980,-1078.8042352752234,98.80423527522339
-681,-835.3886608895436,154.38866088954364
-484,-507.6995634766086,23.699563476608603
-70,-120.5152437687603,50.5152437687603
503,314.9195751706291,188.08042482937088
379,638.6322457194085,-259.6322457194085
674,902.2422273305339,-228.24222733053386
1161,1141.9317451161387,19.0682548838613
1055,1323.0885007864404,-268.08850078644036
1978,2128.595444494155,-150.5954444941549
742,880.8174666151284,-138.8174666151284
1016,982.0391705893438,33.960829410656174
282,93.41204527209842,188.58795472790158
-141,-16.127198700780824,-124.87280129921918
-45,-8.068593552581948,-36.931406447418055
-1098,-1118.5302953111304,20.53029531113043
-5769,-6076.687374570468,307.6873745704679
-15188,-15019.76492502735,-168.23507497265018
-5880,-5995.948513520339,115.94851352033857
-2189,-2106.6728334789004,-82.32716652109957
-868,-769.3100762342301,-98.68992376576989
-519,-414.0362010521478,-104.96379894785218
-214,-158.48909395959663,-55.51090604040337
524,387.43655112640636,136.56344887359364
920,889.7692444450502,30.230755554949837
1297,1359.9397216456027,-62.93972164560273
4706,4787.6029311828715,-81.60293118287154
9828,9981.675101184812,-153.67510118481187
4047,3972.360571702504,74.63942829749612
3720,3878.6246499738704,-158.62464997387042
2528,2518.49899530972,9.501004690279842
1850,1824.0761460960437,25.923853903956342
671,585.2245965166528,85.77540348334719
41,-13.449688357620646,54.449688357620644
-26,-18.04920684468558,-7.950793155314422
-1126,-1083.6499901518407,-42.35000984815929
-5965,-6038.173360074548,73.17336007454833
-15667,-14924.518568241387,-742.4814317586133
-6249,-6121.035852371787,-127.96414762821314
-2141,-2104.991975347846,-36.008024652153836
-939,-951.1196436251219,12.119643625121853
-354,-455.84594543357235,101.84594543357235
-224,-104.59871684932642,-119.40128315067358
529,483.79299608728877,45.20700391271123
1241,1084.786980697519,156.21301930248092
1496,1597.5574532102296,-101.5574532102296
4995,4723.8607402902135,271.13925970978653
10135,9988.564384155674,146.4356158443261
3995,3945.7626312236675,49.23736877633246
3880,3900.9766618150798,-20.97666181507975
2447,2588.9675717981363,-141.9675717981363
1879,1960.859034898698,-81.85903489869793
665,650.7190793157571,14.280920684242915
20,156.89591103138122,-136.89591103138122
17,-10.102192135390656,27.102192135390656
-1075,-1053.6841807297037,-21.315819270296288
-5498,-5786.91422087769,288.91422087769024
-15527,-14836.434855884854,-690.5651441151458
-6372,-6020.485022570251,-351.5149774297488
-2061,-2175.647136256926,114.64713625692593
-892,-951.2232260258547,59.22322602585473
-526,-469.925826173297,-56.074173826702975
-215,-153.33763850720376,-61.66236149279624
484,411.49958867553056,72.50041132446944
997,933.9173213333131,63.08267866668689
1335,1557.4079840782815,-222.40798407828152
5109,5184.359444758269,-75.35944475826909
9474,9984.641724505624,-510.64172450562364
3687,3764.1669712595835,-77.16697125958353
3681,3758.4353593326173,-77.43535933261728
2500,2664.8256866552633,-164.82568665526333
2043,2023.9191383919385,19.08086160806147
812,662.1565395182745,149.84346048172551
42,87.85090371729312,-45.85090371729312
-20,-2.074076636826828,-17.925923363173172
-1063,-1083.3609364836693,20.36093648366932
-5594,-5903.049801602908,309.0498016029078
-15304,-14963.853755544362,-340.1462444556382
-6329,-5987.9618796133345,-341.03812038666547
-2146,-2263.447044827385,117.44704482738507
-1103,-966.3765412178269,-136.6234587821731
-337,-457.73830842395546,120.73830842395546
-330,-163.43729158210002,-166.56270841789998
408,462.82221656441436,-54.82221656441436
1101,1015.2095719372555,85.79042806274447
1230,1528.4948622324118,-298.49486223241183
4760,4624.4260805114955,135.57391948850454
8901,9541.965808928506,-640.9658089285058
3646,3690.8088614043654,-44.808861404365416
3792,3895.864143973028,-103.86414397302815
2727,2756.0630883673016,-29.06308836730159
2015,2163.05907099073,-148.0590709907301
929,705.2884615824474,223.71153841755256
60,59.20439714837124,0.7956028516287574
-29,-18.336504586535096,-10.663495413464904
-1061,-1046.0499879163247,-14.950012083675347
-5177,-5535.718798205489,358.7187982054893
-13944,-14103.696415278975,159.6964152789751
-5470,-5848.764274908153,378.7642749081533
-1923,-2006.922281006415,83.922281006415
-1007,-1003.0982271201253,-3.9017728798746703
-456,-423.54789504159453,-32.45210495840547
-171,-100.19416704629289,-70.80583295370711
385,600.9564306094104,-215.9564306094104
1174,1162.4866688643924,11.513331135607586
1827,1755.8926844446803,71.1073155553197
5106,4830.646062972516,275.3539370274839
8440,8753.123110971403,-313.12311097140264
2725,3189.0643823415717,-464.0643823415717
3136,3448.2767284429915,-312.2767284429915
2190,2317.0114729540915,-127.01147295409146
1950,1923.1548535924892,26.84514640751081
917,727.8832591168564,189.11674088314362
-27,-17.767744916962148,-9.232255083037852
1,12.81843014882463,-11.81843014882463
-449,-362.52343752067867,-86.47656247932133
-487,-491.9413028603264,4.941302860326402
-1095,-1240.4751789814209,145.47517898142087
-2086,-1958.4932429948944,-127.50675700510556
-1498,-1642.4744151732723,144.4744151732723
-1358,-1670.1288490143083,312.12884901430834
-744,-1021.7420232997582,277.7420232997582
-883,-749.1552949981885,-133.84470500181146
-150,-199.1022610430112,49.1022610430112
344,313.48393233024234,30.51606766975766
747,725.4286627569159,21.571337243084145
867,802.6281052861249,64.37189471387512
1491,1557.293577934016,-66.29357793401596
1432,2104.3507797390025,-672.3507797390025
2361,2654.7467034976835,-293.7467034976835
967,1341.274700755721,-374.2747007557209
1199,1326.2194139100568,-127.2194139100568
156,34.99306078216683,121.00693921783318
-449,-149.7558497940482,-299.24415020595177
-35,-0.49103748592193547,-34.508962514078064
-343,-300.1979863745365,-42.80201362546347
-426,-384.03902338909216,-41.960976610907835
-945,-961.9781029656382,16.978102965638186
-1570,-1586.153165579262,16.153165579261895
-1203,-1299.0484772053596,96.04847720535963
-991,-1121.8098869587454,130.80988695874544
-700,-781.6554482062073,81.65544820620732
-354,-499.59092129147103,145.59092129147103
19,-106.05186715227826,125.05186715227826
408,345.542428054298,62.457571945702
646,488.85353019218763,157.14646980781237
939,879.1703764095295,59.82962359047053
958,1153.9782700819808,-195.97827008198078
1269,1377.2413617220177,-108.2413617220177
1992,2107.0159349694723,-115.01593496947226
706,923.0756036086541,-217.0756036086541
724,1015.6745351055184,-291.67453510551843
287,118.23344140520715,168.76655859479285
-241,-11.607918153958016,-229.39208184604198
-7,1.1282546996218366,-8.128254699621836
-1163,-1086.7764810945027,-76.22351890549726
-5936,-6000.001082907099,64.00108290709886
-15155,-14695.95205082619,-459.0479491738097
-5572,-5858.524560762568,286.5245607625684
-1950,-2114.930805126681,164.9308051266812
-856,-754.2950121106048,-101.70498788939517
-394,-437.4962909842822,43.49629098428221
-255,-162.3427141053621,-92.65728589463791
270,394.12574655214223,-124.12574655214223
853,896.6415006317449,-43.64150063174486
1154,1342.9980858456001,-188.99808584560014
4610,4748.0997307601865,-138.0997307601865
9664,9825.999787288083,-161.9997872880831
3919,3895.0992129500028,23.900787049997234
3689,3668.6149967179017,20.385003282098296
2569,2543.6958433812874,25.304156618712568
2038,1822.828983219547,215.1710167804531
879,643.7250702252928,235.27492977470718
26,-17.446251498480354,43.44625149848035
-4,-17.162005346209288,13.162005346209288
-1094,-1094.3291914029498,0.3291914029498457
-5902,-5991.651203017602,89.6512030176018
-14929,-14772.359176654649,-156.64082334535124
-6271,-5976.476843079194,-294.5231569208063
-1912,-2189.271316114329,277.2713161143288
-948,-983.6164083166913,35.61640831669126
-437,-476.06771051566136,39.06771051566136
-111,-104.45404767167875,-6.545952328321249
544,469.3613744098693,74.63862559013069
1091,1061.6912274415506,29.30877255844939
1451,1593.4676197736924,-142.46761977369238
4221,4762.640086298915,-541.6400862989149
9269,9518.98556511698,-249.98556511698007
3617,3926.870107465293,-309.87010746529313
3609,3832.7004008898903,-223.70040088989026
2369,2666.291947677313,-297.29194767731315
2158,1984.0324346641282,173.96756533587177
1073,663.4994018391511,409.5005981608489
154,14.657408106689743,139.34259189331027
9,57.4450488304959,-48.4450488304959
-357,-596.6267990191197,239.62679901911974
-778,-678.9368206990991,-99.06317930090086
-1797,-4042.448950073574,2245.448950073574
-2182,-1635.1979013487996,-546.8020986512004
-1735,-1551.4368523077826,-183.5631476922174
-1442,-1326.1548294673812,-115.8451705326188
-840,-819.189682521724,-20.810317478276033
-340,-300.7456181877396,-39.25438181226042
28,348.33501735087043,-320.33501735087043
582,585.3250841285421,-3.32508412854213
1478,1100.7835841416324,377.21641585836755
2211,1560.0036152410669,650.9963847589331
2037,1719.468027066629,317.531972933371
1545,2421.1578207795087,-876.1578207795087
2646,2658.1002102605025,-12.100210260502536
1302,1394.39047594817,-92.39047594816998
1305,1460.2944880059413,-155.29448800594128
540,599.9894546787206,-59.98945467872056
-21,-0.2798066948928982,-20.720193305107102
-18,-10.067793882150418,-7.9322061178495815
-1163,-1091.2845986306709,-71.71540136932913
-5797,-6038.423189112638,241.42318911263828
-15018,-14922.995169047948,-95.00483095205163
-5553,-6027.116911885497,474.11691188549685
-2176,-2204.2264531421865,28.22645314218653
-858,-955.7673703292239,97.76737032922392
-326,-456.3070322155596,130.30703221555962
-187,-107.85735968809206,-79.14264031190794
325,440.0310504752094,-115.03105047520938
970,1043.506201872489,-73.5062018724891
1248,1567.3356647138655,-319.3356647138655
4287,4558.608468537209,-271.60846853720886
9433,9382.754882324758,50.245117675242
3611,3821.2298545160756,-210.22985451607565
3928,3864.8115888507455,63.188411149254534
2646,2639.3760793577185,6.623920642281519
2177,2117.2313088263845,59.76869117361548
783,646.3842382906167,136.61576170938326
-3,42.29914894799517,-45.29914894799517
-16,-13.793519304831106,-2.206480695168894
-1139,-1007.3032954085344,-131.69670459146562
-5353,-5557.802589862687,204.80258986268655
-14169,-13787.80981589175,-381.19018410825083
